,x,y,Appliances
14212,15.5,30.31088913245535,50
14213,17.0,25.98076211353316,50
14214,16.5,28.578838324886476,40
14215,26.5,21.65063509461097,50
14216,26.5,21.65063509461097,40
14217,21.5,23.382685902179844,40
14218,24.5,23.382685902179844,30
14219,19.5,28.578838324886476,30
14220,22.0,25.98076211353316,50
14221,21.5,28.578838324886476,50
14222,25.0,24.248711305964285,50
14223,26.0,24.248711305964285,50
14224,25.5,25.114736709748723,60
14225,25.0,25.98076211353316,50
14226,24.0,27.712812921102042,50
14227,20.0,31.176914536239792,60
14228,21.5,30.31088913245535,40
14229,22.5,28.578838324886476,60
14230,25.0,25.98076211353316,50
14231,22.5,28.578838324886476,50
14232,25.0,25.98076211353316,50
14233,21.5,30.31088913245535,50
14234,20.5,30.31088913245535,60
14235,24.5,26.8467875173176,50
14236,24.5,26.8467875173176,30
14237,23.5,28.578838324886476,30
14238,20.0,31.176914536239792,30
14239,20.5,30.31088913245535,40
14240,20.0,31.176914536239792,50
14241,22.0,29.444863728670914,60
14242,23.5,28.578838324886476,50
14243,23.5,28.578838324886476,60
14244,21.5,30.31088913245535,60
14245,20.5,30.31088913245535,40
14246,20.0,31.176914536239792,50
14247,24.5,26.8467875173176,50
14248,22.0,29.444863728670914,40
14249,24.5,26.8467875173176,60
14250,23.5,28.578838324886476,50
14251,22.0,29.444863728670914,60
14252,23.0,29.444863728670914,60
14253,25.0,25.98076211353316,40
14254,25.5,25.114736709748723,50
14255,20.0,31.176914536239792,50
14256,25.0,25.98076211353316,80
14257,23.5,28.578838324886476,50
14258,20.0,31.176914536239792,90
14259,25.0,25.98076211353316,170
14260,20.0,31.176914536239792,510
14261,20.0,31.176914536239792,590
14262,20.5,30.31088913245535,190
14263,20.0,31.176914536239792,100
14264,20.5,30.31088913245535,110
14265,25.5,25.114736709748723,110
14266,24.5,26.8467875173176,110
14267,22.5,28.578838324886476,150
14268,20.5,30.31088913245535,120
14269,25.5,25.114736709748723,110
14270,24.0,27.712812921102042,120
14271,24.5,26.8467875173176,120
14272,20.5,30.31088913245535,110
14273,26.0,24.248711305964285,110
14274,26.0,24.248711305964285,110
14275,20.0,31.176914536239792,120
14276,23.5,28.578838324886476,90
14277,24.0,29.444863728670914,60
14278,25.5,25.114736709748723,80
14279,17.5,32.04293994002423,60
14280,20.5,25.114736709748723,90
14281,27.0,22.516660498395403,60
14282,18.0,32.908965343808674,50
14283,21.5,35.50704155516199,50
14284,22.0,36.373066958946424,50
14285,24.0,36.373066958946424,60
14286,28.0,20.784609690826528,60
14287,21.0,19.05255888325765,50
14288,23.0,38.1051177665153,50
14289,15.5,35.50704155516199,50
14290,19.5,18.186533479473212,50
14291,24.0,38.1051177665153,50
14292,19.0,17.320508075688775,60
14293,14.5,35.50704155516199,50
14294,24.5,38.97114317029974,40
14295,25.5,38.97114317029974,30
14296,15.5,37.23909236273086,20
14297,27.0,17.320508075688775,40
14298,17.5,38.97114317029974,50
14299,22.0,13.856406460551021,60
14300,17.0,39.83716857408418,40
14301,17.0,39.83716857408418,60
14302,27.0,15.588457268119896,60
14303,22.5,12.99038105676658,60
14304,23.0,41.569219381653056,50
14305,23.5,12.99038105676658,40
14306,21.5,12.99038105676658,60
14307,24.5,40.70319397786862,40
14308,24.5,40.70319397786862,60
14309,15.0,38.1051177665153,50
14310,16.5,38.97114317029974,60
14311,18.5,40.70319397786862,50
14312,18.5,40.70319397786862,50
14313,13.5,37.23909236273086,50
14314,15.5,38.97114317029974,30
14315,21.5,42.4352447854375,30
14316,21.5,42.4352447854375,30
14317,21.5,42.4352447854375,30
14318,27.5,14.722431864335457,60
14319,19.0,12.124355652982143,60
14320,10.0,20.784609690826528,60
14321,16.5,12.99038105676658,50
14322,11.0,19.05255888325765,50
14323,9.0,25.98076211353316,40
14324,8.5,23.382685902179844,50
14325,9.5,21.65063509461097,50
14326,14.0,15.588457268119896,50
14327,15.0,13.856406460551021,70
14328,8.5,26.8467875173176,60
14329,29.0,15.588457268119896,80
14330,29.0,15.588457268119896,50
14331,8.5,26.8467875173176,50
14332,11.5,18.186533479473212,30
14333,15.0,13.856406460551021,30
14334,8.5,28.578838324886476,40
14335,7.5,26.8467875173176,50
14336,8.0,24.248711305964285,100
14337,28.5,14.722431864335457,80
14338,7.5,26.8467875173176,60
14339,7.0,25.98076211353316,70
14340,17.5,11.258330249197702,60
14341,29.5,14.722431864335457,40
14342,29.5,14.722431864335457,60
14343,6.5,26.8467875173176,60
14344,9.5,18.186533479473212,60
14345,6.0,25.98076211353316,60
14346,6.5,23.382685902179844,50
14347,6.5,23.382685902179844,90
14348,29.5,14.722431864335457,60
14349,29.0,17.320508075688775,60
14350,14.0,20.784609690826528,20
14351,29.0,20.784609690826528,40
14352,28.0,20.784609690826528,80
14353,15.5,32.04293994002423,60
14354,20.0,34.64101615137755,70
14355,17.5,32.04293994002423,60
14356,22.0,32.908965343808674,60
14357,26.0,24.248711305964285,50
14358,23.5,30.31088913245535,50
14359,20.0,31.176914536239792,50
14360,26.0,24.248711305964285,70
14361,23.0,29.444863728670914,100
14362,25.5,25.114736709748723,60
14363,26.0,24.248711305964285,60
14364,24.5,26.8467875173176,50
14365,23.0,29.444863728670914,50
14366,26.0,24.248711305964285,50
14367,20.0,31.176914536239792,50
14368,20.0,31.176914536239792,40
14369,23.0,29.444863728670914,30
14370,21.5,30.31088913245535,30
14371,25.0,25.98076211353316,40
14372,24.5,26.8467875173176,60
14373,23.5,28.578838324886476,40
14374,23.0,29.444863728670914,50
14375,21.5,30.31088913245535,60
14376,24.0,27.712812921102042,60
14377,20.0,31.176914536239792,60
14378,21.5,30.31088913245535,50
14379,22.5,30.31088913245535,50
14380,23.0,29.444863728670914,50
14381,22.5,30.31088913245535,50
14382,24.0,27.712812921102042,90
14383,21.0,31.176914536239792,100
14384,25.5,25.114736709748723,350
14385,24.5,26.8467875173176,290
14386,24.0,27.712812921102042,110
14387,23.0,29.444863728670914,100
14388,24.0,27.712812921102042,100
14389,25.5,26.8467875173176,110
14390,25.0,25.98076211353316,60
14391,24.5,26.8467875173176,80
14392,26.0,25.98076211353316,50
14393,25.0,25.98076211353316,70
14394,22.5,30.31088913245535,90
14395,24.0,27.712812921102042,80
14396,21.5,30.31088913245535,70
14397,23.0,29.444863728670914,70
14398,25.0,25.98076211353316,60
14399,25.0,27.712812921102042,60
14400,23.5,28.578838324886476,80
14401,21.5,30.31088913245535,80
14402,25.0,27.712812921102042,70
14403,25.0,27.712812921102042,80
14404,23.0,29.444863728670914,230
14405,25.5,26.8467875173176,540
14406,25.5,26.8467875173176,380
14407,25.0,27.712812921102042,300
14408,23.5,28.578838324886476,300
14409,23.0,29.444863728670914,270
14410,25.0,27.712812921102042,250
14411,21.5,30.31088913245535,210
14412,23.0,29.444863728670914,110
14413,22.5,30.31088913245535,110
14414,24.5,26.8467875173176,150
14415,25.5,25.114736709748723,120
14416,23.0,29.444863728670914,120
14417,24.5,26.8467875173176,110
14418,23.5,28.578838324886476,100
14419,24.5,26.8467875173176,100
14420,24.5,26.8467875173176,110
14421,25.0,25.98076211353316,110
14422,24.5,26.8467875173176,110
14423,25.0,25.98076211353316,120
14424,20.0,31.176914536239792,80
14425,25.0,25.98076211353316,110
14426,23.0,29.444863728670914,80
14427,25.0,27.712812921102042,70
14428,25.5,25.114736709748723,50
14429,21.5,30.31088913245535,50
14430,20.0,31.176914536239792,50
14431,23.0,29.444863728670914,50
14432,25.5,25.114736709748723,60
14433,26.0,25.98076211353316,40
14434,20.0,31.176914536239792,60
14435,23.5,28.578838324886476,60
14436,23.0,29.444863728670914,50
14437,19.0,31.176914536239792,60
14438,21.0,31.176914536239792,40
14439,25.5,26.8467875173176,50
14440,19.0,31.176914536239792,20
14441,26.0,24.248711305964285,30
14442,22.0,31.176914536239792,30
14443,18.5,32.04293994002423,60
14444,25.5,25.114736709748723,60
14445,24.5,30.31088913245535,60
14446,26.0,29.444863728670914,50
14447,26.5,23.382685902179844,50
14448,21.0,32.908965343808674,40
14449,18.5,32.04293994002423,50
14450,21.5,33.77499074759311,50
14451,18.0,32.908965343808674,60
14452,18.0,32.908965343808674,60
14453,18.0,32.908965343808674,60
14454,28.5,26.8467875173176,50
14455,17.5,32.04293994002423,50
14456,17.0,32.908965343808674,40
14457,27.0,22.516660498395403,50
14458,29.0,25.98076211353316,50
14459,27.5,32.04293994002423,50
14460,17.0,32.908965343808674,60
14461,27.5,21.65063509461097,50
14462,28.5,30.31088913245535,40
14463,23.5,35.50704155516199,30
14464,29.0,24.248711305964285,30
14465,15.5,32.04293994002423,30
14466,28.0,32.908965343808674,60
14467,30.0,24.248711305964285,40
14468,31.0,27.712812921102042,60
14469,29.5,21.65063509461097,50
14470,14.0,31.176914536239792,60
14471,14.5,23.382685902179844,50
14472,13.0,29.444863728670914,60
14473,15.5,21.65063509461097,80
14474,12.5,30.31088913245535,60
14475,13.0,29.444863728670914,60
14476,31.5,23.382685902179844,70
14477,31.5,23.382685902179844,80
14478,13.0,24.248711305964285,70
14479,15.0,20.784609690826528,120
14480,12.5,28.578838324886476,50
14481,12.5,28.578838324886476,50
14482,31.5,23.382685902179844,50
14483,29.5,19.91858428704209,30
14484,18.5,18.186533479473212,30
14485,16.5,19.91858428704209,30
14486,14.0,24.248711305964285,30
14487,13.5,28.578838324886476,60
14488,16.0,22.516660498395403,60
14489,14.0,29.444863728670914,50
14490,28.0,20.784609690826528,50
14491,28.0,22.516660498395403,50
14492,17.0,31.176914536239792,50
14493,17.0,31.176914536239792,50
14494,27.0,24.248711305964285,60
14495,26.0,24.248711305964285,50
14496,26.0,24.248711305964285,60
14497,25.0,25.98076211353316,50
14498,25.0,25.98076211353316,50
14499,25.0,25.98076211353316,50
14500,22.0,29.444863728670914,50
14501,22.5,28.578838324886476,50
14502,22.5,28.578838324886476,60
14503,25.5,25.114736709748723,70
14504,25.0,25.98076211353316,70
14505,20.5,30.31088913245535,40
14506,24.5,26.8467875173176,40
14507,24.5,26.8467875173176,30
14508,23.5,28.578838324886476,50
14509,23.5,28.578838324886476,50
14510,22.0,29.444863728670914,60
14511,20.5,30.31088913245535,50
14512,20.5,30.31088913245535,60
14513,24.0,27.712812921102042,60
14514,20.0,31.176914536239792,50
14515,24.5,26.8467875173176,50
14516,23.5,28.578838324886476,50
14517,24.0,27.712812921102042,50
14518,23.5,28.578838324886476,50
14519,21.5,30.31088913245535,50
14520,24.0,27.712812921102042,60
14521,21.5,30.31088913245535,50
14522,25.0,25.98076211353316,60
14523,20.0,31.176914536239792,70
14524,22.0,29.444863728670914,70
14525,23.0,29.444863728670914,60
14526,20.5,30.31088913245535,70
14527,23.5,28.578838324886476,40
14528,25.0,25.98076211353316,60
14529,21.5,30.31088913245535,60
14530,24.5,26.8467875173176,60
14531,24.5,26.8467875173176,80
14532,25.0,25.98076211353316,60
14533,25.0,25.98076211353316,60
14534,21.5,30.31088913245535,50
14535,25.0,25.98076211353316,50
14536,24.5,26.8467875173176,80
14537,21.5,30.31088913245535,80
14538,25.0,25.98076211353316,110
14539,25.5,25.114736709748723,80
14540,25.0,25.98076211353316,90
14541,24.5,26.8467875173176,90
14542,25.0,25.98076211353316,70
14543,22.0,29.444863728670914,80
14544,20.5,30.31088913245535,80
14545,23.5,28.578838324886476,120
14546,20.5,30.31088913245535,230
14547,25.0,25.98076211353316,310
14548,20.0,31.176914536239792,360
14549,24.0,27.712812921102042,110
14550,20.0,31.176914536239792,120
14551,22.0,29.444863728670914,120
14552,22.0,29.444863728670914,440
14553,22.0,29.444863728670914,150
14554,25.5,25.114736709748723,130
14555,24.5,26.8467875173176,120
14556,25.5,25.114736709748723,150
14557,25.0,25.98076211353316,130
14558,23.0,29.444863728670914,130
14559,20.5,30.31088913245535,130
14560,21.5,30.31088913245535,130
14561,22.0,29.444863728670914,100
14562,25.0,25.98076211353316,90
14563,24.5,26.8467875173176,120
14564,24.0,27.712812921102042,410
14565,20.0,31.176914536239792,200
14566,20.0,31.176914536239792,110
14567,24.5,26.8467875173176,120
14568,20.0,31.176914536239792,70
14569,22.0,29.444863728670914,70
14570,20.5,30.31088913245535,70
14571,21.5,30.31088913245535,60
14572,20.5,30.31088913245535,70
14573,22.0,29.444863728670914,70
14574,20.5,30.31088913245535,80
14575,20.5,30.31088913245535,70
14576,22.0,29.444863728670914,70
14577,22.0,29.444863728670914,70
14578,20.5,30.31088913245535,60
14579,22.0,29.444863728670914,70
14580,19.0,31.176914536239792,60
14581,25.5,25.114736709748723,70
14582,23.0,27.712812921102042,60
14583,25.5,25.114736709748723,70
14584,19.0,31.176914536239792,80
14585,22.5,28.578838324886476,70
14586,26.0,24.248711305964285,70
14587,25.0,25.98076211353316,70
14588,19.0,31.176914536239792,60
14589,20.0,31.176914536239792,70
14590,25.5,25.114736709748723,60
14591,23.5,26.8467875173176,40
14592,22.5,28.578838324886476,50
14593,23.5,26.8467875173176,50
14594,19.0,31.176914536239792,60
14595,25.0,24.248711305964285,80
14596,19.0,31.176914536239792,60
14597,20.5,28.578838324886476,70
14598,22.5,25.114736709748723,70
14599,19.5,30.31088913245535,60
14600,25.5,23.382685902179844,70
14601,19.5,30.31088913245535,60
14602,26.0,24.248711305964285,80
14603,24.0,25.98076211353316,70
14604,21.0,29.444863728670914,70
14605,25.5,25.114736709748723,70
14606,21.0,29.444863728670914,60
14607,26.0,24.248711305964285,60
14608,24.0,25.98076211353316,70
14609,20.5,30.31088913245535,70
14610,24.5,26.8467875173176,60
14611,21.0,29.444863728670914,80
14612,20.5,30.31088913245535,70
14613,26.0,24.248711305964285,70
14614,26.0,24.248711305964285,70
14615,24.5,25.114736709748723,50
14616,20.0,27.712812921102042,70
14617,19.0,29.444863728670914,60
14618,22.5,23.382685902179844,70
14619,19.5,25.114736709748723,70
14620,16.5,32.04293994002423,70
14621,16.5,32.04293994002423,80
14622,19.5,23.382685902179844,120
14623,15.5,32.04293994002423,50
14624,18.0,22.516660498395403,40
14625,15.0,31.176914536239792,50
14626,25.5,19.91858428704209,70
14627,15.0,31.176914536239792,70
14628,27.0,20.784609690826528,90
14629,21.5,19.91858428704209,310
14630,15.0,31.176914536239792,340
14631,17.0,24.248711305964285,110
14632,27.0,20.784609690826528,80
14633,25.0,20.784609690826528,100
14634,16.0,27.712812921102042,70
14635,16.5,28.578838324886476,100
14636,26.5,21.65063509461097,80
14637,17.0,31.176914536239792,80
14638,26.0,22.516660498395403,70
14639,25.0,24.248711305964285,610
14640,25.5,23.382685902179844,720
14641,20.0,29.444863728670914,400
14642,25.0,24.248711305964285,280
14643,19.0,31.176914536239792,310
14644,26.0,24.248711305964285,260
14645,19.5,30.31088913245535,320
14646,22.0,29.444863728670914,310
14647,21.0,29.444863728670914,320
14648,19.0,31.176914536239792,130
14649,19.0,31.176914536239792,680
14650,24.0,27.712812921102042,610
14651,24.0,27.712812921102042,340
14652,19.0,31.176914536239792,260
14653,21.0,29.444863728670914,290
14654,24.5,26.8467875173176,270
14655,20.0,31.176914536239792,260
14656,20.5,30.31088913245535,250
14657,25.0,25.98076211353316,260
14658,26.0,24.248711305964285,220
14659,20.5,30.31088913245535,160
14660,19.0,31.176914536239792,130
14661,26.0,24.248711305964285,90
14662,25.0,25.98076211353316,750
14663,20.0,31.176914536239792,720
14664,19.0,31.176914536239792,350
14665,25.5,25.114736709748723,280
14666,23.0,27.712812921102042,290
14667,24.5,26.8467875173176,260
14668,22.5,28.578838324886476,260
14669,22.0,29.444863728670914,240
14670,24.5,26.8467875173176,110
14671,25.5,25.114736709748723,80
14672,20.5,30.31088913245535,90
14673,20.0,31.176914536239792,80
14674,24.0,27.712812921102042,90
14675,21.5,30.31088913245535,80
14676,25.5,25.114736709748723,80
14677,22.5,28.578838324886476,60
14678,20.0,31.176914536239792,330
14679,25.5,25.114736709748723,440
14680,21.5,30.31088913245535,310
14681,21.5,30.31088913245535,440
14682,25.5,25.114736709748723,570
14683,20.5,30.31088913245535,370
14684,25.0,25.98076211353316,270
14685,24.0,27.712812921102042,270
14686,25.5,25.114736709748723,150
14687,21.5,30.31088913245535,120
14688,24.5,26.8467875173176,130
14689,20.5,30.31088913245535,170
14690,20.5,30.31088913245535,440
14691,25.5,25.114736709748723,300
14692,22.0,29.444863728670914,380
14693,25.5,25.114736709748723,870
14694,22.0,29.444863728670914,420
14695,21.5,30.31088913245535,230
14696,25.5,25.114736709748723,180
14697,21.5,30.31088913245535,110
14698,24.0,27.712812921102042,110
14699,25.5,25.114736709748723,110
14700,22.0,29.444863728670914,110
14701,20.5,30.31088913245535,110
14702,26.0,24.248711305964285,120
14703,25.5,25.114736709748723,100
14704,19.0,31.176914536239792,100
14705,20.5,30.31088913245535,90
14706,20.5,30.31088913245535,90
14707,19.0,31.176914536239792,120
14708,20.0,31.176914536239792,100
14709,22.0,29.444863728670914,110
14710,26.0,24.248711305964285,100
14711,24.0,27.712812921102042,110
14712,20.5,28.578838324886476,100
14713,26.0,22.516660498395403,100
14714,26.0,22.516660498395403,90
14715,18.5,30.31088913245535,50
14716,21.0,24.248711305964285,50
14717,17.5,30.31088913245535,40
14718,19.5,25.114736709748723,50
14719,18.0,27.712812921102042,60
14720,17.5,30.31088913245535,50
14721,24.5,21.65063509461097,60
14722,17.0,29.444863728670914,50
14723,23.5,21.65063509461097,60
14724,19.5,23.382685902179844,60
14725,19.0,24.248711305964285,60
14726,24.5,21.65063509461097,50
14727,19.5,23.382685902179844,50
14728,15.5,30.31088913245535,50
14729,22.5,19.91858428704209,60
14730,17.0,36.373066958946424,50
14731,14.5,21.65063509461097,60
14732,28.0,17.320508075688775,60
14733,12.5,18.186533479473212,50
14734,14.0,15.588457268119896,60
14735,29.0,15.588457268119896,60
14736,20.0,12.124355652982143,50
14737,9.5,18.186533479473212,50
14738,9.0,19.05255888325765,50
14739,8.5,19.91858428704209,40
14740,7.5,26.8467875173176,50
14741,8.5,18.186533479473212,60
14742,29.5,14.722431864335457,50
14743,29.0,13.856406460551021,60
14744,8.0,22.516660498395403,60
14745,7.5,28.578838324886476,50
14746,8.0,27.712812921102042,60
14747,22.5,11.258330249197702,60
14748,24.0,12.124355652982143,50
14749,19.5,11.258330249197702,50
14750,9.0,31.176914536239792,50
14751,22.0,12.124355652982143,50
14752,21.0,12.124355652982143,50
14753,12.0,17.320508075688775,60
14754,12.5,16.454482671904337,40
14755,21.0,12.124355652982143,70
14756,21.5,11.258330249197702,50
14757,24.0,12.124355652982143,60
14758,18.5,11.258330249197702,50
14759,10.0,20.784609690826528,60
14760,27.0,13.856406460551021,50
14761,9.0,25.98076211353316,50
14762,15.0,13.856406460551021,50
14763,27.0,13.856406460551021,50
14764,15.5,12.99038105676658,50
14765,9.0,22.516660498395403,50
14766,9.0,24.248711305964285,60
14767,8.5,30.31088913245535,50
14768,9.5,21.65063509461097,60
14769,11.0,19.05255888325765,50
14770,10.5,19.91858428704209,60
14771,18.5,11.258330249197702,60
14772,25.0,12.124355652982143,50
14773,8.5,30.31088913245535,50
14774,25.0,12.124355652982143,50
14775,14.5,12.99038105676658,50
14776,26.5,12.99038105676658,60
14777,19.0,12.124355652982143,80
14778,26.5,14.722431864335457,50
14779,12.0,24.248711305964285,60
14780,21.5,14.722431864335457,50
14781,25.5,16.454482671904337,80
14782,20.5,16.454482671904337,80
14783,14.5,23.382685902179844,50
14784,15.5,21.65063509461097,70
14785,19.5,19.91858428704209,180
14786,18.0,22.516660498395403,190
14787,22.0,36.373066958946424,120
14788,27.0,20.784609690826528,300
14789,23.5,35.50704155516199,350
14790,26.5,21.65063509461097,130
14791,26.0,22.516660498395403,130
14792,26.5,23.382685902179844,120
14793,18.0,31.176914536239792,140
14794,23.0,25.98076211353316,100
14795,18.5,32.04293994002423,110
14796,26.0,24.248711305964285,370
14797,26.0,24.248711305964285,400
14798,25.5,25.114736709748723,300
14799,23.5,28.578838324886476,300
14800,25.5,25.114736709748723,280
14801,26.0,24.248711305964285,280
14802,19.0,31.176914536239792,320
14803,20.0,31.176914536239792,360
14804,24.0,27.712812921102042,210
14805,23.5,28.578838324886476,90
14806,19.0,31.176914536239792,100
14807,24.5,26.8467875173176,90
14808,25.0,25.98076211353316,90
14809,24.5,26.8467875173176,100
14810,25.5,25.114736709748723,100
14811,20.0,31.176914536239792,100
14812,20.0,31.176914536239792,130
14813,25.5,25.114736709748723,260
14814,25.5,25.114736709748723,110
14815,25.5,25.114736709748723,110
14816,24.5,26.8467875173176,110
14817,25.0,25.98076211353316,110
14818,24.0,27.712812921102042,110
14819,20.0,31.176914536239792,110
14820,20.5,30.31088913245535,110
14821,22.0,29.444863728670914,110
14822,25.0,25.98076211353316,80
14823,21.5,30.31088913245535,90
14824,20.0,31.176914536239792,80
14825,23.5,28.578838324886476,80
14826,24.5,26.8467875173176,70
14827,21.5,30.31088913245535,80
14828,20.0,31.176914536239792,80
14829,21.5,30.31088913245535,70
14830,20.0,31.176914536239792,60
14831,20.0,31.176914536239792,60
14832,25.5,25.114736709748723,60
14833,23.5,28.578838324886476,80
14834,23.0,29.444863728670914,80
14835,20.0,31.176914536239792,80
14836,24.0,27.712812921102042,70
14837,21.0,31.176914536239792,80
14838,21.5,30.31088913245535,80
14839,20.0,31.176914536239792,190
14840,23.5,28.578838324886476,580
14841,20.0,31.176914536239792,480
14842,21.0,31.176914536239792,200
14843,25.0,25.98076211353316,120
14844,21.0,31.176914536239792,120
14845,25.5,25.114736709748723,140
14846,24.0,27.712812921102042,110
14847,20.0,31.176914536239792,110
14848,20.5,30.31088913245535,120
14849,19.0,31.176914536239792,100
14850,19.0,31.176914536239792,120
14851,24.0,29.444863728670914,120
14852,26.0,24.248711305964285,120
14853,20.0,31.176914536239792,110
14854,24.0,31.176914536239792,110
14855,26.0,25.98076211353316,110
14856,27.0,24.248711305964285,100
14857,26.0,29.444863728670914,110
14858,27.0,24.248711305964285,60
14859,24.0,32.908965343808674,70
14860,27.5,25.114736709748723,60
14861,28.0,22.516660498395403,70
14862,21.5,35.50704155516199,90
14863,16.0,32.908965343808674,60
14864,29.0,22.516660498395403,60
14865,20.0,36.373066958946424,60
14866,30.5,25.114736709748723,60
14867,15.0,32.908965343808674,50
14868,28.5,19.91858428704209,60
14869,20.0,38.1051177665153,60
14870,28.5,19.91858428704209,60
14871,25.0,38.1051177665153,60
14872,28.5,19.91858428704209,60
14873,19.0,38.1051177665153,60
14874,19.5,16.454482671904337,60
14875,21.5,38.97114317029974,50
14876,13.0,32.908965343808674,50
14877,21.5,38.97114317029974,60
14878,12.5,32.04293994002423,60
14879,12.5,32.04293994002423,50
14880,12.0,32.908965343808674,60
14881,12.0,32.908965343808674,60
14882,23.0,13.856406460551021,60
14883,20.5,40.70319397786862,60
14884,18.0,39.83716857408418,60
14885,21.5,12.99038105676658,30
14886,27.0,15.588457268119896,40
14887,24.5,12.99038105676658,30
14888,10.5,30.31088913245535,30
14889,28.0,15.588457268119896,60
14890,15.5,38.97114317029974,70
14891,21.5,11.258330249197702,70
14892,19.5,11.258330249197702,50
14893,24.0,41.569219381653056,70
14894,9.5,30.31088913245535,50
14895,23.5,11.258330249197702,50
14896,24.5,11.258330249197702,60
14897,21.0,0.0,50
14898,26.0,12.124355652982143,60
14899,19.5,9.526279441628825,50
14900,20.5,0.8660254037844388,60
14901,14.0,39.83716857408418,70
14902,20.5,9.526279441628825,50
14903,8.0,25.98076211353316,70
14904,18.0,0.0,50
14905,18.0,10.392304845413264,50
14906,8.0,24.248711305964285,50
14907,10.5,18.186533479473212,60
14908,29.5,14.722431864335457,50
14909,28.5,14.722431864335457,60
14910,29.5,14.722431864335457,60
14911,10.5,18.186533479473212,60
14912,29.5,14.722431864335457,60
14913,22.5,11.258330249197702,50
14914,7.0,24.248711305964285,50
14915,9.5,18.186533479473212,40
14916,7.5,25.114736709748723,50
14917,7.0,27.712812921102042,70
14918,18.0,1.7320508075688776,70
14919,18.5,0.8660254037844388,70
14920,28.0,13.856406460551021,70
14921,27.0,13.856406460551021,80
14922,24.5,12.99038105676658,100
14923,23.5,12.99038105676658,80
14924,17.0,13.856406460551021,70
14925,23.5,12.99038105676658,120
14926,27.5,14.722431864335457,70
14927,29.0,15.588457268119896,70
14928,30.0,15.588457268119896,140
14929,8.0,22.516660498395403,100
14930,36.0,24.248711305964285,100
14931,9.0,25.98076211353316,320
14932,35.5,25.114736709748723,330
14933,9.5,23.382685902179844,120
14934,15.0,15.588457268119896,80
14935,11.0,22.516660498395403,90
14936,21.5,16.454482671904337,100
14937,12.5,25.114736709748723,90
14938,10.5,28.578838324886476,100
14939,37.0,27.712812921102042,90
14940,35.0,22.516660498395403,90
14941,7.5,28.578838324886476,80
14942,30.0,15.588457268119896,80
14943,8.5,23.382685902179844,220
14944,16.5,12.99038105676658,400
14945,16.0,15.588457268119896,90
14946,11.5,26.8467875173176,70
14947,21.5,16.454482671904337,70
14948,27.5,18.186533479473212,60
14949,23.0,38.1051177665153,80
14950,19.0,20.784609690826528,60
14951,19.0,39.83716857408418,70
14952,13.5,37.23909236273086,60
14953,21.0,10.392304845413264,60
14954,29.5,14.722431864335457,70
14955,25.0,10.392304845413264,60
14956,17.0,0.0,50
14957,18.0,0.0,50
14958,22.5,40.70319397786862,50
14959,20.0,17.320508075688775,60
14960,14.5,32.04293994002423,70
14961,15.0,32.908965343808674,60
14962,15.0,32.908965343808674,60
14963,30.0,29.444863728670914,70
14964,18.0,32.908965343808674,70
14965,26.5,23.382685902179844,80
14966,26.5,30.31088913245535,60
14967,21.0,32.908965343808674,80
14968,17.0,32.908965343808674,70
14969,14.5,33.77499074759311,60
14970,31.0,32.908965343808674,60
14971,24.5,37.23909236273086,60
14972,31.5,25.114736709748723,80
14973,16.0,36.373066958946424,80
14974,16.5,38.97114317029974,80
14975,28.0,38.1051177665153,100
14976,29.0,17.320508075688775,90
14977,28.0,36.373066958946424,110
14978,23.5,37.23909236273086,100
14979,26.5,33.77499074759311,110
14980,17.5,33.77499074759311,120
14981,21.0,34.64101615137755,120
14982,27.5,23.382685902179844,110
14983,27.5,28.578838324886476,110
14984,22.0,34.64101615137755,110
14985,28.5,26.8467875173176,110
14986,28.0,31.176914536239792,110
14987,28.5,26.8467875173176,100
14988,20.5,33.77499074759311,100
14989,24.5,33.77499074759311,90
14990,23.0,34.64101615137755,70
14991,28.0,22.516660498395403,100
14992,28.5,23.382685902179844,100
14993,28.0,32.908965343808674,120
14994,30.0,27.712812921102042,110
14995,15.5,33.77499074759311,110
14996,31.0,27.712812921102042,110
14997,28.0,20.784609690826528,110
14998,29.0,20.784609690826528,110
14999,30.5,21.65063509461097,100
15000,16.5,37.23909236273086,90
15001,28.5,18.186533479473212,110
15002,22.0,13.856406460551021,90
15003,19.0,39.83716857408418,90
15004,14.0,36.373066958946424,80
15005,14.0,36.373066958946424,80
15006,27.5,16.454482671904337,80
15007,26.0,39.83716857408418,80
15008,24.5,40.70319397786862,80
15009,22.0,41.569219381653056,70
15010,14.0,38.1051177665153,70
15011,22.5,11.258330249197702,60
15012,25.0,12.124355652982143,60
15013,20.0,0.0,60
15014,21.0,0.0,80
15015,20.0,8.660254037844387,70
15016,22.5,9.526279441628825,80
15017,28.0,13.856406460551021,80
15018,8.0,29.444863728670914,70
15019,19.5,0.8660254037844388,80
15020,22.5,9.526279441628825,70
15021,17.0,0.0,70
15022,23.5,9.526279441628825,80
15023,8.0,29.444863728670914,60
15024,20.0,5.196152422706632,70
15025,18.5,9.526279441628825,60
15026,7.0,25.98076211353316,70
15027,8.5,19.91858428704209,70
15028,29.0,13.856406460551021,60
15029,16.0,12.124355652982143,80
15030,6.5,26.8467875173176,70
15031,29.0,13.856406460551021,60
15032,29.0,13.856406460551021,70
15033,6.5,23.382685902179844,70
15034,29.0,13.856406460551021,60
15035,29.0,13.856406460551021,40
